,match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,TB?,TBpt,Svr,Ret,Serving,1st,2nd,Notes,1stSV,2ndSV,1stNoSV,2ndNoSV,1stIn,2ndIn,isRally1st,isRally2nd,Sv1,Sv2,Rally,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,rallyNoSpec,rallyNoError,rallyNoDirection,rallyLen,PtWinner,isSvrWinner,PtsAfter,GmW,Gm1.1,Gm2.1,SetW,Set1.1,Set2.1,rallyCount,PtsServer,PtsRet,Date,Gender,City,Round,P1Name,P2Name,bigmatchflag,IsCrucialPoint
56,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,57,1,0,1.0,0.0,0-0,12 (1),1,0,,2,1,FL,c4+w,6s2n#,Let on 5+.,1,0.0,4w,6s2n#,0,1.0,0,1,4+w,6,s2n#,False,False,False,True,False,False,s2n,s2,s,1,2,1,15-0,0,1,0,0,1,0,1,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
57,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,58,1,0,1.0,0.0,15-0,12 (2),1,0,,2,1,FL,4+b1z18*,,,1,,4b1z18*,,1,,1,0,4,,b1z18*,False,False,True,False,False,False,b1z18,b1z18,bz,2,2,1,30-0,0,1,0,0,1,0,3,15,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
58,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,59,1,0,1.0,0.0,30-0,12 (3),1,0,,2,1,FL,5+f1z38b1z^17r-1z18f2n#,,,1,,5f1z38b1z^17r-1z18f2n#,,1,,1,0,5,,f1z38b1z^17r-1z18f2n#,False,False,False,True,False,False,f1z38b1z17r1z18f2n,f1z38b1z17r1z18f2,fzbzrzf,7,2,1,40-0,0,1,0,0,1,0,7,30,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
59,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,60,1,0,1.0,0.0,40-0,12 (4),1,0,,2,1,FL,6w,5b29b18f3d@,,0,0.0,6w,5b29b18f3d@,0,1.0,0,1,6w,5,b29b18f3d@,False,False,False,False,True,False,b29b18f3d,b29b18f3,bbf,3,2,1,GM,2,1,1,0,1,0,3,40,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
60,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,61,1,0,1.0,1.0,0-0,13 (1),1,0,,1,2,HH,c4n,4n,Let on 4.,0,0.0,4n,4n,0,0.0,0,0,4n,4n,,False,False,False,False,False,True,,,,0,2,0,0-15,0,1,1,0,1,0,0,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
61,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,62,1,0,1.0,1.0,0-15,13 (2),1,0,,1,2,HH,4f3n#,,,0,,4f3n#,,1,,1,0,4,,f3n#,False,False,False,True,False,False,f3n,f3,f,1,1,1,15-15,0,1,1,0,1,0,1,0,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
62,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,63,1,0,1.0,1.0,15-15,13 (3),1,0,,1,2,HH,4s19w#,,,0,,4s19w#,,1,,1,0,4,,s19w#,False,False,False,True,False,False,s19w,s19,s,1,1,1,30-15,0,1,1,0,1,0,1,15,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
63,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,64,1,0,1.0,1.0,30-15,13 (4),1,0,,1,2,HH,4f2n#,,,0,,4f2n#,,1,,1,0,4,,f2n#,False,False,False,True,False,False,f2n,f2,f,1,1,1,40-15,0,1,1,0,1,0,1,30,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
64,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,65,1,0,1.0,1.0,40-15,13 (5),1,0,,1,2,HH,6w,4b27f38r39f37f2d@,,0,0.0,6w,4b27f38r39f37f2d@,0,1.0,0,1,6w,4,b27f38r39f37f2d@,False,False,False,False,True,False,b27f38r39f37f2d,b27f38r39f37f2,bfrff,5,1,1,GM,1,2,1,0,1,0,5,40,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
65,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,66,1,0,2.0,1.0,0-0,14 (1),1,0,,2,1,FL,6+*,,,1,,6*,,1,,0,0,6+*,,,True,False,False,False,False,False,,,,0,2,1,15-0,0,2,1,0,1,0,1,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
66,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,67,1,0,2.0,1.0,15-0,14 (2),1,0,,2,1,FL,4+s17s-19f1z38*,,,1,,4s17s-19f1z38*,,1,,1,0,4,,s17s-19f1z38*,False,False,True,False,False,False,s17s19f1z38,s17s19f1z38,ssfz,4,2,1,30-0,0,2,1,0,1,0,5,15,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
67,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,68,1,0,2.0,1.0,30-0,14 (3),1,0,,2,1,FL,6s27f+38*,,,0,,6s27f+38*,,1,,1,0,6,,s27f+38*,False,False,True,False,False,False,s27f38,s27f38,sf,2,2,1,40-0,0,2,1,0,1,0,3,30,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
68,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,69,1,0,2.0,1.0,40-0,14 (4),1,0,,2,1,FL,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,2,1,GM,2,2,2,0,1,0,1,40,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
69,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,70,1,0,2.0,2.0,0-0,15 (1),1,0,,1,2,HH,6d,4s17f18s28b39f37b18s19f18b19f18s29b1d@,,0,0.0,6d,4s17f18s28b39f37b18s19f18b19f18s29b1d@,0,1.0,0,1,6d,4,s17f18s28b39f37b18s19f18b19f18s29b1d@,False,False,False,False,True,False,s17f18s28b39f37b18s19f18b19f18s29b1d,s17f18s28b39f37b18s19f18b19f18s29b1,sfsbfbsfbfsb,12,2,0,0-15,0,2,2,0,1,0,12,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
70,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,71,1,0,2.0,2.0,0-15,15 (2),1,0,,1,2,HH,6s29f28b1n@,,,0,,6s29f28b1n@,,1,,1,0,6,,s29f28b1n@,False,False,False,False,True,False,s29f28b1n,s29f28b1,sfb,3,1,1,15-15,0,2,2,0,1,0,3,0,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
71,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,72,1,0,2.0,2.0,15-15,15 (3),1,0,,1,2,HH,6f38s38f39s28s19f19s29b18s39b28s38s19b18f18b18f38r28s38f39b27s39b38*,,,0,,6f38s38f39s28s19f19s29b18s39b28s38s19b18f18b18f38r28s38f39b27s39b38*,,1,,1,0,6,,f38s38f39s28s19f19s29b18s39b28s38s19b18f18b18f38r28s38f39b27s39b38*,False,False,True,False,False,False,f38s38f39s28s19f19s29b18s39b28s38s19b18f18b18f38r28s38f39b27s39b38,f38s38f39s28s19f19s29b18s39b28s38s19b18f18b18f38r28s38f39b27s39b38,fsfssfsbsbssbfbfrsfbsb,22,1,1,30-15,0,2,2,0,1,0,23,15,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
72,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,73,1,0,2.0,2.0,30-15,15 (4),1,0,,1,2,HH,6d,4f2n@,,0,0.0,6d,4f2n@,0,1.0,0,1,6d,4,f2n@,False,False,False,False,True,False,f2n,f2,f,1,1,1,40-15,0,2,2,0,1,0,1,30,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
73,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,74,1,0,2.0,2.0,40-15,15 (5),1,0,,1,2,HH,4n,6f39s19b19f18b+28b2v^37*,,0,0.0,4n,6f39s19b19f18b+28b2v^37*,0,1.0,0,1,4n,6,f39s19b19f18b+28b2v^37*,False,False,True,False,False,False,f39s19b19f18b28b2v37,f39s19b19f18b28b2v37,fsbfbbv,7,2,0,40-30,0,2,2,0,1,0,8,40,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
74,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,75,1,0,2.0,2.0,40-30,15 (6),1,0,,1,2,HH,4f2n#,,,0,,4f2n#,,1,,1,0,4,,f2n#,False,False,False,True,False,False,f2n,f2,f,1,1,1,GM,1,3,2,0,1,0,1,40,30,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
75,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,76,1,0,3.0,2.0,0-0,16 (1),1,0,,2,1,FL,4+n,6b17s+39m2p27s+19b37w#,,1,0.0,4n,6b17s+39m2p27s+19b37w#,0,1.0,0,1,4+n,6,b17s+39m2p27s+19b37w#,False,False,False,True,False,False,b17s39m2p27s19b37w,b17s39m2p27s19b37,bsmpsb,6,1,0,0-15,0,3,2,0,1,0,6,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
76,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,77,1,0,3.0,2.0,0-15,16 (2),1,0,,2,1,FL,6f28f38b17s28f18b28f29f1n@,,,0,,6f28f38b17s28f18b28f29f1n@,,1,,1,0,6,,f28f38b17s28f18b28f29f1n@,False,False,False,False,True,False,f28f38b17s28f18b28f29f1n,f28f38b17s28f18b28f29f1,ffbsfbff,8,1,0,0-30,0,3,2,0,1,0,8,0,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
77,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,78,1,0,3.0,2.0,0-30,16 (3),1,0,,2,1,FL,4+w,5d,,1,0.0,4w,5d,0,0.0,0,0,4+w,5d,,False,False,False,False,False,True,,,,0,1,0,0-40,0,3,2,0,1,0,0,0,30,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
78,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,79,1,0,3.0,2.0,0-40,16 (4),1,0,,2,1,FL,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,2,1,15-40,0,3,2,0,1,0,1,0,40,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
79,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,80,1,0,3.0,2.0,15-40,16 (5),1,0,,2,1,FL,4+f1n#,,,1,,4f1n#,,1,,1,0,4,,f1n#,False,False,False,True,False,False,f1n,f1,f,1,2,1,30-40,0,3,2,0,1,0,1,15,40,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
80,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,81,1,0,3.0,2.0,30-40,16 (6),1,0,,2,1,FL,4+b2n#,,,1,,4b2n#,,1,,1,0,4,,b2n#,False,False,False,True,False,False,b2n,b2,b,1,2,1,40-40,0,3,2,0,1,0,1,30,40,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
81,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,82,1,0,3.0,2.0,40-40,16 (7),1,0,,2,1,FL,4d,6b2n@,,0,0.0,4d,6b2n@,0,1.0,0,1,4d,6,b2n@,False,False,False,False,True,False,b2n,b2,b,1,2,1,AD-40,0,3,2,0,1,0,1,40,40,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
82,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,83,1,0,3.0,2.0,AD-40,16 (8),1,0,,2,1,FL,4+*,,,1,,4*,,1,,0,0,4+*,,,True,False,False,False,False,False,,,,0,2,1,GM,2,3,3,0,1,0,1,50,40,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
83,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,84,1,0,3.0,3.0,0-0,17 (1),1,0,,1,2,HH,6#,,,0,,6#,,1,,0,0,6#,,,False,True,False,False,False,False,,,,0,1,1,15-0,0,3,3,0,1,0,1,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
84,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,85,1,0,3.0,3.0,15-0,17 (2),1,0,,1,2,HH,4*,,,0,,4*,,1,,0,0,4*,,,True,False,False,False,False,False,,,,0,1,1,30-0,0,3,3,0,1,0,1,15,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
85,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,86,1,0,3.0,3.0,30-0,17 (3),1,0,,1,2,HH,4n,4n,,0,0.0,4n,4n,0,0.0,0,0,4n,4n,,False,False,False,False,False,True,,,,0,2,0,30-15,0,3,3,0,1,0,0,30,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
86,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,87,1,0,3.0,3.0,30-15,17 (4),1,0,,1,2,HH,6s28f+38*,,,0,,6s28f+38*,,1,,1,0,6,,s28f+38*,False,False,True,False,False,False,s28f38,s28f38,sf,2,1,1,40-15,0,3,3,0,1,0,3,30,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
87,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,88,1,0,3.0,3.0,40-15,17 (5),1,0,,1,2,HH,4+s3n#,,,1,,4s3n#,,1,,1,0,4,,s3n#,False,False,False,True,False,False,s3n,s3,s,1,1,1,GM,1,4,3,0,1,0,1,40,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
88,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,89,1,0,4.0,3.0,0-0,18 (1),1,0,,2,1,FL,4+n,6b29s39b37f38b29s29f3d@,,1,0.0,4n,6b29s39b37f38b29s29f3d@,0,1.0,0,1,4+n,6,b29s39b37f38b29s29f3d@,False,False,False,False,True,False,b29s39b37f38b29s29f3d,b29s39b37f38b29s29f3,bsbfbsf,7,2,1,15-0,0,4,3,0,1,0,7,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
89,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,90,1,0,4.0,3.0,15-0,18 (2),1,0,,2,1,FL,6n,5n,,0,0.0,6n,5n,0,0.0,0,0,6n,5n,,False,False,False,False,False,True,,,,0,1,0,15-15,0,4,3,0,1,0,0,15,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
90,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,91,1,0,4.0,3.0,15-15,18 (3),1,0,,2,1,FL,5+b2v^37s-1n#,,,1,,5b2v^37s-1n#,,1,,1,0,5,,b2v^37s-1n#,False,False,False,True,False,False,b2v37s1n,b2v37s1,bvs,3,2,1,30-15,0,4,3,0,1,0,3,15,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
91,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,92,1,0,4.0,3.0,30-15,18 (4),1,0,,2,1,FL,4+*,,,1,,4*,,1,,0,0,4+*,,,True,False,False,False,False,False,,,,0,2,1,40-15,0,4,3,0,1,0,1,30,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
92,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,93,1,0,4.0,3.0,40-15,18 (5),1,0,,2,1,FL,4n,5n,,0,0.0,4n,5n,0,0.0,0,0,4n,5n,,False,False,False,False,False,True,,,,0,1,0,40-30,0,4,3,0,1,0,0,40,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
93,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,94,1,0,4.0,3.0,40-30,18 (6),1,0,,2,1,FL,4+b2z18*,,,1,,4b2z18*,,1,,1,0,4,,b2z18*,False,False,True,False,False,False,b2z18,b2z18,bz,2,2,1,GM,2,4,4,0,1,0,3,40,30,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
94,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,95,1,0,4.0,4.0,0-0,19 (1),1,0,,1,2,HH,5d,4s+39b2v38m2p17f19w@,,0,0.0,5d,4s+39b2v38m2p17f19w@,0,1.0,0,1,5d,4,s+39b2v38m2p17f19w@,False,False,False,False,True,False,s39b2v38m2p17f19w,s39b2v38m2p17f19,sbvmpf,6,2,0,0-15,0,4,4,0,1,0,6,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
95,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,96,1,0,4.0,4.0,0-15,19 (2),1,0,,1,2,HH,4n,4f2d@,,0,0.0,4n,4f2d@,0,1.0,0,1,4n,4,f2d@,False,False,False,False,True,False,f2d,f2,f,1,1,1,15-15,0,4,4,0,1,0,1,0,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
96,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,97,1,0,4.0,4.0,15-15,19 (3),1,0,,1,2,HH,4n,5f2n@,,0,0.0,4n,5f2n@,0,1.0,0,1,4n,5,f2n@,False,False,False,False,True,False,f2n,f2,f,1,1,1,30-15,0,4,4,0,1,0,1,15,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
97,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,98,1,0,4.0,4.0,30-15,19 (4),1,0,,1,2,HH,6w,6s29f19b29f37f38f3x@,,0,0.0,6w,6s29f19b29f37f38f3x@,0,1.0,0,1,6w,6,s29f19b29f37f38f3x@,False,False,False,False,True,False,s29f19b29f37f38f3x,s29f19b29f37f38f3,sfbfff,6,2,0,30-30,0,4,4,0,1,0,6,30,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
98,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,99,1,0,4.0,4.0,30-30,19 (5),1,0,,1,2,HH,6f3d#,,,0,,6f3d#,,1,,1,0,6,,f3d#,False,False,False,True,False,False,f3d,f3,f,1,1,1,40-30,0,4,4,0,1,0,1,30,30,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
99,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,100,1,0,4.0,4.0,40-30,19 (6),1,0,,1,2,HH,4n,4f38w@,,0,0.0,4n,4f38w@,0,1.0,0,1,4n,4,f38w@,False,False,False,False,True,False,f38w,f38,f,1,1,1,GM,1,5,4,0,1,0,1,40,30,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
100,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,101,1,0,5.0,4.0,0-0,20 (1),1,0,,2,1,FL,6+x,4f39w@,,1,0.0,6x,4f39w@,0,1.0,0,1,6+x,4,f39w@,False,False,False,False,True,False,f39w,f39,f,1,2,1,15-0,0,5,4,0,1,0,1,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
101,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,102,1,0,5.0,4.0,15-0,20 (2),1,0,,2,1,FL,4+b1n#,,,1,,4b1n#,,1,,1,0,4,,b1n#,False,False,False,True,False,False,b1n,b1,b,1,2,1,30-0,0,5,4,0,1,0,1,15,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
102,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,103,1,0,5.0,4.0,30-0,20 (3),1,0,,2,1,FL,5+f27h38m3v17*,,,1,,5f27h38m3v17*,,1,,1,0,5,,f27h38m3v17*,False,False,True,False,False,False,f27h38m3v17,f27h38m3v17,fhmv,4,2,1,40-0,0,5,4,0,1,0,5,30,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
103,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,104,1,0,5.0,4.0,40-0,20 (4),1,0,,2,1,FL,5d,4b2n@,,0,0.0,5d,4b2n@,0,1.0,0,1,5d,4,b2n@,False,False,False,False,True,False,b2n,b2,b,1,2,1,GM,2,5,5,0,1,0,1,40,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
104,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,105,1,0,5.0,5.0,0-0,21 (1),1,0,,1,2,HH,4s28f;38f+38b2v38*,,,0,,4s28f;38f+38b2v38*,,1,,1,0,4,,s28f;38f+38b2v38*,False,False,True,False,False,False,s28f38f38b2v38,s28f38f38b2v38,sffbv,5,2,0,0-15,0,5,5,0,1,0,6,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
105,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,106,1,0,5.0,5.0,0-15,21 (2),1,0,,1,2,HH,4f3n#,,,0,,4f3n#,,1,,1,0,4,,f3n#,False,False,False,True,False,False,f3n,f3,f,1,1,1,15-15,0,5,5,0,1,0,1,0,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
106,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,107,1,0,5.0,5.0,15-15,21 (3),1,0,,1,2,HH,4s27f+19m3o38*,,,0,,4s27f+19m3o38*,,1,,1,0,4,,s27f+19m3o38*,False,False,True,False,False,False,s27f19m3o38,s27f19m3o38,sfmo,4,1,1,30-15,0,5,5,0,1,0,5,15,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
107,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,108,1,0,5.0,5.0,30-15,21 (4),1,0,,1,2,HH,6n,6b2n@,,0,0.0,6n,6b2n@,0,1.0,0,1,6n,6,b2n@,False,False,False,False,True,False,b2n,b2,b,1,1,1,40-15,0,5,5,0,1,0,1,30,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
108,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,109,1,0,5.0,5.0,40-15,21 (5),1,0,,1,2,HH,4*,,,0,,4*,,1,,0,0,4*,,,True,False,False,False,False,False,,,,0,1,1,GM,1,6,5,0,1,0,1,40,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
109,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,110,1,0,6.0,5.0,0-0,22 (1),1,0,,2,1,FL,4+n,5f18b3d@,,1,0.0,4n,5f18b3d@,0,1.0,0,1,4+n,5,f18b3d@,False,False,False,False,True,False,f18b3d,f18b3,fb,2,1,0,0-15,0,6,5,0,1,0,2,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
110,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,111,1,0,6.0,5.0,0-15,22 (2),1,0,,2,1,FL,6f#,,,0,,6f#,,1,,1,0,6,,f#,False,False,False,True,False,False,f,f,f,1,2,1,15-15,0,6,5,0,1,0,1,0,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
111,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,112,1,0,6.0,5.0,15-15,22 (3),1,0,,2,1,FL,6+n,6b28f29f18s18f18s29b29f18f17b19f28f18f18f2n@,,1,0.0,6n,6b28f29f18s18f18s29b29f18f17b19f28f18f18f2n@,0,1.0,0,1,6+n,6,b28f29f18s18f18s29b29f18f17b19f28f18f18f2n@,False,False,False,False,True,False,b28f29f18s18f18s29b29f18f17b19f28f18f18f2n,b28f29f18s18f18s29b29f18f17b19f28f18f18f2,bffsfsbffbffff,14,1,0,15-30,0,6,5,0,1,0,14,15,15,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
112,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,113,1,0,6.0,5.0,15-30,22 (4),1,0,,2,1,FL,4+s2n#,,,1,,4s2n#,,1,,1,0,4,,s2n#,False,False,False,True,False,False,s2n,s2,s,1,2,1,30-30,0,6,5,0,1,0,1,15,30,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
113,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,114,1,0,6.0,5.0,30-30,22 (5),1,0,,2,1,FL,6+s17s-29f18s19f18s29b29b37s28f+18r2v37*,,,1,,6s17s-29f18s19f18s29b29b37s28f+18r2v37*,,1,,1,0,6,,s17s-29f18s19f18s29b29b37s28f+18r2v37*,False,False,True,False,False,False,s17s29f18s19f18s29b29b37s28f18r2v37,s17s29f18s19f18s29b29b37s28f18r2v37,ssfsfsbbsfrv,12,2,1,40-30,0,6,5,0,1,0,13,30,30,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
114,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,115,1,0,6.0,5.0,40-30,22 (6),1,0,,2,1,FL,6f19w#,,,0,,6f19w#,,1,,1,0,6,,f19w#,False,False,False,True,False,False,f19w,f19,f,1,2,1,GM,2,6,6,0,1,0,1,40,30,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
115,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,116,1,0,6.0,6.0,0-0,23 (1),1,1,1.0,1,2,HH,5d,4s29b29s38f28b18f29f28b38*,,0,0.0,5d,4s29b29s38f28b18f29f28b38*,0,1.0,0,1,5d,4,s29b29s38f28b18f29f28b38*,False,False,True,False,False,False,s29b29s38f28b18f29f28b38,s29b29s38f28b18f29f28b38,sbsfbffb,8,1,1,Jan-00,0,6,6,0,1,0,9,0,0,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
116,20200116-M-Auckland-QF-Hubert_Hurkacz-Feliciano_Lopez,117,1,0,6.0,6.0,0-1,23 (2),1,1,2.0,2,1,FL,5+f1z18f3v38*,,,1,,5f1z18f3v38*,,1,,1,0,5,,f1z18f3v38*,False,False,True,False,False,False,f1z18f3v38,f1z18f3v38,fzfv,4,2,1,1-Jan,0,6,6,0,1,0,5,0,1,20200116,M,Auckland,QF,Hubert_Hurkacz,Feliciano_Lopez,,False
